latitude,longitude,last_update,temperature,pressure,wind_speed,humidity
53.34,-6.24,2020-03-13 08:50:02,5.420000000000017,1015.0,3.1,100.0
53.34,-6.28,2020-03-13 08:51:18,5.420000000000017,1015.0,3.1,100.0
53.35,-6.29,2020-03-13 08:52:05,5.420000000000017,1015.0,3.1,100.0
53.33,-6.27,2020-03-13 08:52:05,5.420000000000017,1015.0,3.1,100.0
53.34,-6.31,2020-03-13 08:50:04,5.420000000000017,1015.0,3.1,100.0
53.34,-6.29,2020-03-13 08:52:05,5.420000000000017,1015.0,3.1,100.0
53.36,-6.26,2020-03-13 08:52:06,5.420000000000017,1015.0,3.1,100.0
53.34,-6.27,2020-03-13 08:42:15,5.330000000000041,1015.0,3.1,100.0
53.35,-6.25,2020-03-13 08:50:03,5.420000000000017,1015.0,3.1,100.0
53.34,-6.25,2020-03-13 08:52:06,5.420000000000017,1015.0,3.1,100.0
53.36,-6.27,2020-03-13 08:51:29,5.420000000000017,1015.0,3.1,100.0
53.34,-6.26,2020-03-13 08:52:06,5.420000000000017,1015.0,3.1,100.0
53.35,-6.27,2020-03-13 08:48:07,5.420000000000017,1015.0,3.1,100.0
53.33,-6.26,2020-03-13 08:48:07,5.420000000000017,1015.0,3.1,100.0
53.36,-6.28,2020-03-13 08:50:02,5.420000000000017,1015.0,3.1,100.0
53.35,-6.28,2020-03-13 08:52:07,5.420000000000017,1015.0,3.1,100.0
53.35,-6.24,2020-03-13 08:48:33,5.420000000000017,1015.0,3.1,100.0
53.35,-6.3,2020-03-13 08:50:06,5.420000000000017,1015.0,3.1,100.0
53.35,-6.23,2020-03-13 08:52:07,5.420000000000017,1015.0,3.1,100.0
53.33,-6.25,2020-03-13 08:42:40,5.330000000000041,1015.0,3.1,100.0
53.34,-6.3,2020-03-13 08:50:15,5.420000000000017,1015.0,3.1,100.0
53.34,-6.23,2020-03-13 08:47:19,5.420000000000017,1015.0,3.1,100.0
53.36,-6.25,2020-03-13 08:52:09,5.420000000000017,1015.0,3.1,100.0
53.35,-6.26,2020-03-13 08:49:24,5.420000000000017,1015.0,3.1,100.0
53.34,-6.25,2020-03-13 09:48:44,6.0,1015.0,4.1,93.0
53.34,-6.24,2020-03-13 09:50:02,6.0,1015.0,4.1,93.0
53.34,-6.28,2020-03-13 09:52:12,5.990000000000008,1015.0,4.1,93.0
53.35,-6.29,2020-03-13 09:52:12,5.990000000000008,1015.0,4.1,93.0
53.33,-6.27,2020-03-13 09:52:12,5.990000000000008,1015.0,4.1,93.0
53.34,-6.31,2020-03-13 09:47:58,5.990000000000008,1015.0,4.1,93.0
53.34,-6.29,2020-03-13 09:52:12,5.990000000000008,1015.0,4.1,93.0
53.36,-6.26,2020-03-13 09:52:12,5.990000000000008,1015.0,4.1,93.0
53.34,-6.27,2020-03-13 09:47:09,5.990000000000008,1015.0,4.1,93.0
53.35,-6.25,2020-03-13 09:51:26,5.990000000000008,1015.0,4.1,93.0
53.34,-6.25,2020-03-13 09:50:02,6.0,1015.0,4.1,93.0
53.36,-6.27,2020-03-13 09:50:06,5.990000000000008,1015.0,4.1,93.0
53.34,-6.26,2020-03-13 09:50:21,5.990000000000008,1015.0,4.1,93.0
53.35,-6.27,2020-03-13 09:51:47,5.990000000000008,1015.0,4.1,93.0
53.33,-6.26,2020-03-13 09:52:13,5.990000000000008,1015.0,4.1,93.0
53.36,-6.28,2020-03-13 09:52:13,5.990000000000008,1015.0,4.1,93.0
53.35,-6.28,2020-03-13 09:52:13,5.990000000000008,1015.0,4.1,93.0
53.35,-6.24,2020-03-13 09:50:31,5.990000000000008,1015.0,4.1,93.0
53.35,-6.3,2020-03-13 09:38:46,5.920000000000018,1015.0,4.1,93.0
53.35,-6.23,2020-03-13 09:50:04,5.990000000000008,1015.0,4.1,93.0
53.33,-6.25,2020-03-13 09:52:14,5.990000000000008,1015.0,4.1,93.0
53.34,-6.3,2020-03-13 09:52:14,5.990000000000008,1015.0,4.1,93.0
53.34,-6.23,2020-03-13 09:52:14,5.990000000000008,1015.0,4.1,93.0
53.36,-6.25,2020-03-13 09:49:00,5.990000000000008,1015.0,4.1,93.0
53.35,-6.26,2020-03-13 09:50:27,5.990000000000008,1015.0,4.1,93.0
53.34,-6.25,2020-03-13 10:48:07,7.230000000000018,1016.0,3.1,87.0
53.34,-6.24,2020-03-13 10:48:10,7.230000000000018,1016.0,3.1,87.0
53.34,-6.28,2020-03-13 10:50:05,7.310000000000002,1016.0,3.1,87.0
53.35,-6.29,2020-03-13 10:52:18,7.300000000000013,1016.0,3.1,87.0
53.33,-6.27,2020-03-13 10:47:48,7.080000000000041,1015.0,3.6,87.0
53.34,-6.31,2020-03-13 10:52:18,7.300000000000013,1016.0,3.1,87.0
53.34,-6.29,2020-03-13 10:50:08,7.310000000000002,1016.0,3.1,87.0
53.36,-6.26,2020-03-13 10:50:06,7.300000000000013,1016.0,3.1,87.0
53.34,-6.27,2020-03-13 10:45:47,7.090000000000032,1015.0,3.6,87.0
53.35,-6.25,2020-03-13 10:52:18,7.300000000000013,1016.0,3.1,87.0
53.34,-6.25,2020-03-13 10:52:18,7.300000000000013,1016.0,3.1,87.0
53.36,-6.27,2020-03-13 10:52:18,7.300000000000013,1016.0,3.1,87.0
53.34,-6.26,2020-03-13 10:48:07,7.230000000000018,1016.0,3.1,87.0
53.35,-6.27,2020-03-13 10:49:25,7.310000000000002,1016.0,3.1,87.0
53.33,-6.26,2020-03-13 10:52:19,7.300000000000013,1016.0,3.1,87.0
53.36,-6.28,2020-03-13 10:52:19,7.300000000000013,1016.0,3.1,87.0
53.35,-6.28,2020-03-13 10:52:19,7.300000000000013,1016.0,3.1,87.0
53.35,-6.24,2020-03-13 10:48:10,7.230000000000018,1016.0,3.1,87.0
53.35,-6.3,2020-03-13 10:52:20,7.300000000000013,1016.0,3.1,87.0
53.35,-6.23,2020-03-13 10:51:14,7.300000000000013,1016.0,3.1,87.0
53.33,-6.25,2020-03-13 10:49:07,7.310000000000002,1016.0,3.1,87.0
53.34,-6.3,2020-03-13 10:50:04,7.310000000000002,1016.0,3.1,87.0
53.34,-6.23,2020-03-13 10:52:20,7.300000000000013,1016.0,3.1,87.0
53.36,-6.25,2020-03-13 10:52:21,7.300000000000013,1016.0,3.1,87.0
53.35,-6.26,2020-03-13 10:52:22,7.300000000000013,1016.0,3.1,87.0
53.34,-6.25,2020-03-13 11:52:24,8.120000000000005,1016.0,3.1,87.0
53.34,-6.24,2020-03-13 11:51:39,8.140000000000043,1016.0,3.1,87.0
53.34,-6.28,2020-03-13 11:52:24,8.129999999999995,1016.0,3.1,87.0
53.35,-6.29,2020-03-13 11:52:24,8.120000000000005,1016.0,3.1,87.0
53.33,-6.27,2020-03-13 11:52:24,8.129999999999995,1016.0,3.1,87.0
53.34,-6.31,2020-03-13 11:50:06,8.150000000000034,1016.0,3.1,87.0
53.34,-6.29,2020-03-13 11:50:07,8.140000000000043,1016.0,3.1,87.0
53.36,-6.26,2020-03-13 11:50:06,8.129999999999995,1016.0,3.1,87.0
53.34,-6.27,2020-03-13 11:50:10,8.140000000000043,1016.0,3.1,87.0
53.35,-6.25,2020-03-13 11:48:23,8.080000000000041,1016.0,3.1,87.0
53.34,-6.25,2020-03-13 11:48:08,8.080000000000041,1016.0,3.1,87.0
53.36,-6.27,2020-03-13 11:52:24,8.120000000000005,1016.0,3.1,87.0
53.34,-6.26,2020-03-13 11:46:10,8.0,1016.0,3.1,87.0
53.35,-6.27,2020-03-13 11:49:44,8.140000000000043,1016.0,3.1,87.0
53.33,-6.26,2020-03-13 11:52:25,8.129999999999995,1016.0,3.1,87.0
53.36,-6.28,2020-03-13 11:52:25,8.120000000000005,1016.0,3.1,87.0
53.35,-6.28,2020-03-13 11:52:25,8.120000000000005,1016.0,3.1,87.0
53.35,-6.24,2020-03-13 11:52:25,8.120000000000005,1016.0,3.1,87.0
53.35,-6.3,2020-03-13 11:52:26,8.120000000000005,1016.0,3.1,87.0
53.35,-6.23,2020-03-13 11:47:24,8.080000000000041,1016.0,3.1,87.0
53.33,-6.25,2020-03-13 11:47:19,8.090000000000032,1016.0,3.1,87.0
53.34,-6.3,2020-03-13 11:50:16,8.140000000000043,1016.0,3.1,87.0
53.34,-6.23,2020-03-13 11:52:27,8.120000000000005,1016.0,3.1,87.0
53.36,-6.25,2020-03-13 11:50:44,8.129999999999995,1016.0,3.1,87.0
53.35,-6.26,2020-03-13 11:50:40,8.140000000000043,1016.0,3.1,87.0
53.34,-6.25,2020-03-13 12:49:05,9.290000000000019,1015.0,2.1,75.0
53.34,-6.24,2020-03-13 12:50:02,9.290000000000019,1015.0,2.1,75.0
53.34,-6.28,2020-03-13 12:51:43,9.300000000000011,1015.0,2.1,75.0
53.35,-6.29,2020-03-13 12:52:30,9.28000000000003,1015.0,2.1,75.0
53.33,-6.27,2020-03-13 12:52:30,9.28000000000003,1015.0,2.1,75.0
53.34,-6.31,2020-03-13 12:52:30,9.28000000000003,1015.0,2.1,75.0
53.34,-6.29,2020-03-13 12:52:30,9.28000000000003,1015.0,2.1,75.0
53.36,-6.26,2020-03-13 12:52:30,9.270000000000039,1015.0,2.1,75.0
53.34,-6.27,2020-03-13 12:50:22,9.300000000000011,1015.0,2.1,75.0
53.35,-6.25,2020-03-13 12:50:14,9.290000000000019,1015.0,2.1,75.0
53.36,-6.27,2020-03-13 12:52:31,9.270000000000039,1015.0,2.1,75.0
53.34,-6.26,2020-03-13 12:47:49,9.230000000000018,1015.0,2.1,75.0
53.35,-6.27,2020-03-13 12:52:17,9.290000000000019,1015.0,2.1,75.0
53.33,-6.26,2020-03-13 12:52:31,9.28000000000003,1015.0,2.1,75.0
53.36,-6.28,2020-03-13 12:52:31,9.270000000000039,1015.0,2.1,75.0
53.35,-6.28,2020-03-13 12:52:32,9.270000000000039,1015.0,2.1,75.0
53.35,-6.24,2020-03-13 12:50:43,9.290000000000019,1015.0,2.1,75.0
53.35,-6.3,2020-03-13 12:52:32,9.28000000000003,1015.0,2.1,75.0
53.35,-6.23,2020-03-13 12:51:19,9.290000000000019,1015.0,2.1,75.0
53.33,-6.25,2020-03-13 12:44:01,9.060000000000002,1015.0,2.1,75.0
53.34,-6.3,2020-03-13 12:50:03,9.300000000000011,1015.0,2.1,75.0
53.34,-6.23,2020-03-13 12:50:04,9.290000000000019,1015.0,2.1,75.0
53.36,-6.25,2020-03-13 12:43:56,9.040000000000019,1015.0,2.1,75.0
53.35,-6.26,2020-03-13 12:43:26,8.990000000000009,1015.0,2.1,75.0
53.34,-6.25,2020-03-13 13:50:03,8.920000000000016,1015.0,3.6,76.0
53.34,-6.24,2020-03-13 13:50:49,8.910000000000025,1015.0,3.6,76.0
53.34,-6.28,2020-03-13 13:52:36,8.910000000000025,1015.0,3.6,76.0
53.35,-6.29,2020-03-13 13:52:36,8.910000000000025,1015.0,3.6,76.0
53.33,-6.27,2020-03-13 13:52:36,8.910000000000025,1015.0,3.6,76.0
53.34,-6.31,2020-03-13 13:50:44,8.920000000000016,1015.0,3.6,76.0
53.34,-6.29,2020-03-13 13:50:07,8.920000000000016,1015.0,3.6,76.0
53.36,-6.26,2020-03-13 13:52:37,8.910000000000025,1015.0,3.6,76.0
53.34,-6.27,2020-03-13 13:49:11,8.920000000000016,1015.0,3.6,76.0
53.35,-6.25,2020-03-13 13:50:37,8.920000000000016,1015.0,3.6,76.0
53.34,-6.25,2020-03-13 13:52:37,8.910000000000025,1015.0,3.6,76.0
53.36,-6.27,2020-03-13 13:50:07,8.920000000000016,1015.0,3.6,76.0
53.34,-6.26,2020-03-13 13:44:19,9.160000000000023,1015.0,3.6,76.0
53.35,-6.27,2020-03-13 13:52:37,8.910000000000025,1015.0,3.6,76.0
53.33,-6.26,2020-03-13 13:52:37,8.910000000000025,1015.0,3.6,76.0
53.36,-6.28,2020-03-13 13:52:37,8.910000000000025,1015.0,3.6,76.0
53.35,-6.28,2020-03-13 13:52:38,8.910000000000025,1015.0,3.6,76.0
53.35,-6.24,2020-03-13 13:47:54,8.920000000000016,1015.0,3.6,76.0
53.35,-6.3,2020-03-13 13:52:38,8.910000000000025,1015.0,3.6,76.0
53.35,-6.23,2020-03-13 13:49:33,8.920000000000016,1015.0,3.6,76.0
53.33,-6.25,2020-03-13 13:47:58,8.920000000000016,1015.0,3.6,76.0
53.34,-6.3,2020-03-13 13:52:39,8.910000000000025,1015.0,3.6,76.0
53.34,-6.23,2020-03-13 13:52:39,8.910000000000025,1015.0,3.6,76.0
53.36,-6.25,2020-03-13 13:52:19,8.910000000000025,1015.0,3.6,76.0
53.35,-6.26,2020-03-13 13:44:46,9.160000000000023,1015.0,3.6,76.0
53.34,-6.25,2020-03-13 14:52:42,9.950000000000044,1014.0,3.6,70.0
53.34,-6.24,2020-03-13 14:52:42,9.950000000000044,1014.0,3.6,70.0
53.34,-6.28,2020-03-13 14:52:42,9.950000000000044,1014.0,3.6,70.0
53.35,-6.29,2020-03-13 14:52:42,9.950000000000044,1014.0,3.6,70.0
53.33,-6.27,2020-03-13 14:52:42,9.950000000000044,1014.0,3.6,70.0
53.34,-6.31,2020-03-13 14:52:43,9.950000000000044,1014.0,3.6,70.0
53.34,-6.29,2020-03-13 14:52:43,9.950000000000044,1014.0,3.6,70.0
53.36,-6.26,2020-03-13 14:52:43,9.939999999999998,1014.0,3.6,70.0
53.34,-6.27,2020-03-13 14:50:30,9.939999999999998,1014.0,3.6,70.0
53.35,-6.25,2020-03-13 14:48:07,9.879999999999997,1014.0,3.6,70.0
53.34,-6.25,2020-03-13 14:51:08,9.939999999999998,1014.0,3.6,70.0
53.36,-6.27,2020-03-13 14:52:43,9.939999999999998,1014.0,3.6,70.0
53.34,-6.26,2020-03-13 14:50:21,9.939999999999998,1014.0,3.6,70.0
53.35,-6.27,2020-03-13 14:52:43,9.939999999999998,1014.0,3.6,70.0
53.33,-6.26,2020-03-13 14:52:44,9.950000000000044,1014.0,3.6,70.0
53.36,-6.28,2020-03-13 14:52:44,9.939999999999998,1014.0,3.6,70.0
53.35,-6.28,2020-03-13 14:51:29,9.939999999999998,1014.0,3.6,70.0
53.35,-6.24,2020-03-13 14:52:44,9.939999999999998,1014.0,3.6,70.0
53.35,-6.3,2020-03-13 14:52:44,9.950000000000044,1014.0,3.6,70.0
53.35,-6.23,2020-03-13 14:52:44,9.939999999999998,1014.0,3.6,70.0
53.33,-6.25,2020-03-13 14:45:42,10.020000000000039,1014.0,3.6,70.0
53.34,-6.3,2020-03-13 14:52:45,9.950000000000044,1014.0,3.6,70.0
53.34,-6.23,2020-03-13 14:52:45,9.939999999999998,1014.0,3.6,70.0
53.36,-6.25,2020-03-13 14:52:46,9.939999999999998,1014.0,3.6,70.0
53.35,-6.26,2020-03-13 14:52:08,9.939999999999998,1014.0,3.6,70.0
53.34,-6.25,2020-03-13 15:50:02,9.370000000000003,1013.0,6.7,66.0
53.34,-6.24,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.34,-6.28,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.35,-6.29,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.33,-6.27,2020-03-13 15:50:02,9.370000000000003,1013.0,6.7,66.0
53.34,-6.31,2020-03-13 15:50:48,9.360000000000014,1013.0,6.7,66.0
53.34,-6.29,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.36,-6.26,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.34,-6.27,2020-03-13 15:49:12,9.370000000000003,1013.0,6.7,66.0
53.35,-6.25,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.34,-6.25,2020-03-13 15:52:49,9.370000000000003,1013.0,6.7,66.0
53.36,-6.27,2020-03-13 15:47:57,9.370000000000003,1013.0,6.7,66.0
53.34,-6.26,2020-03-13 15:46:00,9.490000000000009,1013.0,6.7,66.0
53.35,-6.27,2020-03-13 15:50:01,9.370000000000003,1013.0,6.7,66.0
53.33,-6.26,2020-03-13 15:50:03,9.370000000000003,1013.0,6.7,66.0
53.36,-6.28,2020-03-13 15:52:50,9.370000000000003,1013.0,6.7,66.0
53.35,-6.28,2020-03-13 15:52:50,9.370000000000003,1013.0,6.7,66.0
53.35,-6.24,2020-03-13 15:52:50,9.370000000000003,1013.0,6.7,66.0
53.35,-6.3,2020-03-13 15:50:06,9.370000000000003,1013.0,6.7,66.0
53.35,-6.23,2020-03-13 15:52:51,9.370000000000003,1013.0,6.7,66.0
53.33,-6.25,2020-03-13 15:47:06,9.400000000000034,1013.0,6.7,66.0
53.34,-6.3,2020-03-13 15:52:51,9.370000000000003,1013.0,6.7,66.0
53.34,-6.23,2020-03-13 15:52:51,9.370000000000003,1013.0,6.7,66.0
53.36,-6.25,2020-03-13 15:50:02,9.370000000000003,1013.0,6.7,66.0
53.35,-6.26,2020-03-13 15:41:53,9.480000000000018,1013.0,6.7,66.0
53.34,-6.25,2020-03-13 16:52:55,8.300000000000011,1012.0,6.2,66.0
53.34,-6.24,2020-03-13 16:52:30,8.300000000000011,1012.0,6.2,66.0
53.34,-6.28,2020-03-13 16:52:55,8.300000000000011,1012.0,6.2,66.0
53.35,-6.29,2020-03-13 16:52:55,8.310000000000002,1012.0,6.2,66.0
53.33,-6.27,2020-03-13 16:52:55,8.300000000000011,1012.0,6.2,66.0
53.34,-6.31,2020-03-13 16:52:55,8.300000000000011,1012.0,6.2,66.0
53.34,-6.29,2020-03-13 16:52:55,8.300000000000011,1012.0,6.2,66.0
53.36,-6.26,2020-03-13 16:52:55,8.310000000000002,1012.0,6.2,66.0
53.34,-6.27,2020-03-13 16:48:45,8.300000000000011,1012.0,6.2,66.0
53.35,-6.25,2020-03-13 16:52:56,8.310000000000002,1012.0,6.2,66.0
53.34,-6.25,2020-03-13 16:52:56,8.300000000000011,1012.0,6.2,66.0
53.36,-6.27,2020-03-13 16:52:56,8.310000000000002,1012.0,6.2,66.0
53.34,-6.26,2020-03-13 16:45:03,8.439999999999998,1013.0,7.2,70.0
53.35,-6.27,2020-03-13 16:52:56,8.310000000000002,1012.0,6.2,66.0
53.33,-6.26,2020-03-13 16:52:56,8.300000000000011,1012.0,6.2,66.0
53.36,-6.28,2020-03-13 16:52:56,8.310000000000002,1012.0,6.2,66.0
53.35,-6.28,2020-03-13 16:52:57,8.310000000000002,1012.0,6.2,66.0
53.35,-6.24,2020-03-13 16:52:57,8.300000000000011,1012.0,6.2,66.0
53.35,-6.3,2020-03-13 16:52:57,8.310000000000002,1012.0,6.2,66.0
53.35,-6.23,2020-03-13 16:52:57,8.300000000000011,1012.0,6.2,66.0
53.33,-6.25,2020-03-13 16:51:54,8.300000000000011,1012.0,6.2,66.0
53.34,-6.3,2020-03-13 16:52:57,8.300000000000011,1012.0,6.2,66.0
53.34,-6.23,2020-03-13 16:52:58,8.300000000000011,1012.0,6.2,66.0
53.36,-6.25,2020-03-13 16:52:59,8.310000000000002,1012.0,6.2,66.0
53.35,-6.26,2020-03-13 16:49:27,8.300000000000011,1012.0,6.2,66.0
53.34,-6.25,2020-03-13 17:50:02,7.230000000000018,1012.0,4.6,70.0
53.34,-6.24,2020-03-13 17:53:01,7.140000000000043,1012.0,4.6,70.0
53.34,-6.28,2020-03-13 17:53:01,7.140000000000043,1012.0,4.6,70.0
53.35,-6.29,2020-03-13 17:50:04,7.230000000000018,1012.0,4.6,70.0
53.33,-6.27,2020-03-13 17:53:01,7.140000000000043,1012.0,4.6,70.0
53.34,-6.31,2020-03-13 17:53:01,7.140000000000043,1012.0,4.6,70.0
53.34,-6.29,2020-03-13 17:53:02,7.140000000000043,1012.0,4.6,70.0
53.36,-6.26,2020-03-13 17:53:02,7.140000000000043,1012.0,4.6,70.0
53.34,-6.27,2020-03-13 17:45:07,7.260000000000048,1012.0,4.6,70.0
53.35,-6.25,2020-03-13 17:50:03,7.230000000000018,1012.0,4.6,70.0
53.34,-6.25,2020-03-13 17:51:12,7.140000000000043,1012.0,4.6,70.0
53.36,-6.27,2020-03-13 17:53:02,7.140000000000043,1012.0,4.6,70.0
53.34,-6.26,2020-03-13 17:44:19,7.260000000000048,1012.0,4.6,70.0
53.35,-6.27,2020-03-13 17:51:11,7.140000000000043,1012.0,4.6,70.0
53.33,-6.26,2020-03-13 17:53:02,7.140000000000043,1012.0,4.6,70.0
53.36,-6.28,2020-03-13 17:51:18,7.140000000000043,1012.0,4.6,70.0
53.35,-6.28,2020-03-13 17:53:03,7.140000000000043,1012.0,4.6,70.0
53.35,-6.24,2020-03-13 17:53:03,7.140000000000043,1012.0,4.6,70.0
53.35,-6.3,2020-03-13 17:50:07,7.140000000000043,1012.0,4.6,70.0
53.35,-6.23,2020-03-13 17:53:03,7.140000000000043,1012.0,4.6,70.0
53.33,-6.25,2020-03-13 17:50:51,7.129999999999996,1012.0,4.6,70.0
53.34,-6.3,2020-03-13 17:53:04,7.140000000000043,1012.0,4.6,70.0
53.34,-6.23,2020-03-13 17:53:04,7.140000000000043,1012.0,4.6,70.0
53.36,-6.25,2020-03-13 17:51:00,7.140000000000043,1012.0,4.6,70.0
53.35,-6.26,2020-03-13 17:47:37,7.240000000000008,1012.0,4.6,70.0
53.34,-6.25,2020-03-13 18:53:07,6.379999999999996,1012.0,7.2,81.0
53.34,-6.24,2020-03-13 18:53:07,6.379999999999996,1012.0,7.2,81.0
53.34,-6.28,2020-03-13 18:52:21,6.379999999999996,1012.0,7.2,81.0
53.35,-6.29,2020-03-13 18:53:07,6.390000000000043,1012.0,7.2,81.0
53.33,-6.27,2020-03-13 18:53:08,6.379999999999996,1012.0,7.2,81.0
53.34,-6.31,2020-03-13 18:53:08,6.379999999999996,1012.0,7.2,81.0
53.34,-6.29,2020-03-13 18:53:08,6.379999999999996,1012.0,7.2,81.0
53.36,-6.26,2020-03-13 18:53:08,6.390000000000043,1012.0,7.2,81.0
53.34,-6.27,2020-03-13 18:48:38,6.390000000000043,1012.0,7.2,81.0
53.35,-6.25,2020-03-13 18:50:07,6.390000000000043,1012.0,7.2,81.0
53.34,-6.25,2020-03-13 18:52:57,6.379999999999996,1012.0,7.2,81.0
53.36,-6.27,2020-03-13 18:53:08,6.390000000000043,1012.0,7.2,81.0
53.34,-6.26,2020-03-13 18:42:21,6.410000000000025,1012.0,7.2,81.0
53.35,-6.27,2020-03-13 18:53:08,6.390000000000043,1012.0,7.2,81.0
53.33,-6.26,2020-03-13 18:51:52,6.379999999999996,1012.0,7.2,81.0
53.36,-6.28,2020-03-13 18:53:09,6.390000000000043,1012.0,7.2,81.0
53.35,-6.28,2020-03-13 18:53:09,6.390000000000043,1012.0,7.2,81.0
53.35,-6.24,2020-03-13 18:41:05,6.410000000000025,1012.0,7.2,81.0
53.35,-6.3,2020-03-13 18:53:09,6.390000000000043,1012.0,7.2,81.0
53.35,-6.23,2020-03-13 18:50:33,6.390000000000043,1012.0,7.2,81.0
53.33,-6.25,2020-03-13 18:46:02,6.410000000000025,1012.0,7.2,81.0
53.34,-6.3,2020-03-13 18:50:15,6.379999999999996,1012.0,7.2,81.0
53.34,-6.23,2020-03-13 18:53:10,6.379999999999996,1012.0,7.2,81.0
53.36,-6.25,2020-03-13 18:44:29,6.410000000000025,1012.0,7.2,81.0
53.35,-6.26,2020-03-13 18:53:11,6.390000000000043,1012.0,7.2,81.0
53.34,-6.25,2020-03-13 19:50:01,5.920000000000018,1011.0,7.2,87.0
53.34,-6.24,2020-03-13 19:53:13,5.910000000000025,1011.0,7.2,87.0
53.34,-6.28,2020-03-13 19:53:13,5.910000000000025,1011.0,7.2,87.0
53.35,-6.29,2020-03-13 19:53:13,5.910000000000025,1011.0,7.2,87.0
53.33,-6.27,2020-03-13 19:53:13,5.910000000000025,1011.0,7.2,87.0
53.34,-6.31,2020-03-13 19:49:39,5.920000000000018,1011.0,7.2,87.0
53.34,-6.29,2020-03-13 19:53:13,5.910000000000025,1011.0,7.2,87.0
53.36,-6.26,2020-03-13 19:50:04,5.920000000000018,1011.0,7.2,87.0
53.34,-6.27,2020-03-13 19:46:19,5.920000000000018,1011.0,7.2,87.0
53.35,-6.25,2020-03-13 19:52:59,5.910000000000025,1011.0,7.2,87.0
53.34,-6.25,2020-03-13 19:53:14,5.910000000000025,1011.0,7.2,87.0
53.36,-6.27,2020-03-13 19:53:14,5.910000000000025,1011.0,7.2,87.0
53.34,-6.26,2020-03-13 19:52:07,5.920000000000018,1011.0,7.2,87.0
53.35,-6.27,2020-03-13 19:53:14,5.910000000000025,1011.0,7.2,87.0
53.33,-6.26,2020-03-13 19:53:14,5.910000000000025,1011.0,7.2,87.0
53.36,-6.28,2020-03-13 19:53:14,5.910000000000025,1011.0,7.2,87.0
53.35,-6.28,2020-03-13 19:53:15,5.910000000000025,1011.0,7.2,87.0
53.35,-6.24,2020-03-13 19:53:15,5.910000000000025,1011.0,7.2,87.0
53.35,-6.3,2020-03-13 19:53:15,5.910000000000025,1011.0,7.2,87.0
53.35,-6.23,2020-03-13 19:53:15,5.910000000000025,1011.0,7.2,87.0
53.33,-6.25,2020-03-13 19:45:06,5.910000000000025,1011.0,7.2,87.0
53.34,-6.3,2020-03-13 19:53:15,5.910000000000025,1011.0,7.2,87.0
53.34,-6.23,2020-03-13 19:50:05,5.920000000000018,1011.0,7.2,87.0
53.36,-6.25,2020-03-13 19:50:02,5.920000000000018,1011.0,7.2,87.0
53.35,-6.26,2020-03-13 19:50:23,5.920000000000018,1011.0,7.2,87.0
53.34,-6.25,2020-03-13 20:53:19,5.879999999999996,1011.0,7.2,93.0
53.34,-6.24,2020-03-13 20:49:04,5.890000000000043,1011.0,7.2,93.0
53.34,-6.28,2020-03-13 20:53:19,5.879999999999996,1011.0,7.2,93.0
53.35,-6.29,2020-03-13 20:53:19,5.879999999999996,1011.0,7.2,93.0
53.33,-6.27,2020-03-13 20:53:19,5.879999999999996,1011.0,7.2,93.0
53.34,-6.31,2020-03-13 20:53:19,5.879999999999996,1011.0,7.2,93.0
53.34,-6.29,2020-03-13 20:53:19,5.879999999999996,1011.0,7.2,93.0
53.36,-6.26,2020-03-13 20:53:20,5.879999999999996,1011.0,7.2,93.0
53.34,-6.27,2020-03-13 20:50:02,5.890000000000043,1011.0,7.2,93.0
53.35,-6.25,2020-03-13 20:53:20,5.879999999999996,1011.0,7.2,93.0
53.34,-6.25,2020-03-13 20:53:20,5.879999999999996,1011.0,7.2,93.0
53.36,-6.27,2020-03-13 20:53:20,5.879999999999996,1011.0,7.2,93.0
53.34,-6.26,2020-03-13 20:45:35,5.879999999999996,1011.0,7.2,93.0
53.35,-6.27,2020-03-13 20:47:36,5.890000000000043,1011.0,7.2,93.0
53.33,-6.26,2020-03-13 20:53:20,5.879999999999996,1011.0,7.2,93.0
53.36,-6.28,2020-03-13 20:53:20,5.879999999999996,1011.0,7.2,93.0
53.35,-6.28,2020-03-13 20:53:21,5.879999999999996,1011.0,7.2,93.0
53.35,-6.24,2020-03-13 20:53:21,5.879999999999996,1011.0,7.2,93.0
53.35,-6.3,2020-03-13 20:53:21,5.879999999999996,1011.0,7.2,93.0
53.35,-6.23,2020-03-13 20:53:21,5.879999999999996,1011.0,7.2,93.0
53.33,-6.25,2020-03-13 20:49:21,5.890000000000043,1011.0,7.2,93.0
53.34,-6.3,2020-03-13 20:50:03,5.890000000000043,1011.0,7.2,93.0
53.34,-6.23,2020-03-13 20:50:03,5.890000000000043,1011.0,7.2,93.0
53.36,-6.25,2020-03-13 20:50:03,5.890000000000043,1011.0,7.2,93.0
53.35,-6.26,2020-03-13 20:40:33,5.910000000000025,1011.0,7.2,93.0
53.34,-6.25,2020-03-13 21:53:25,6.010000000000048,1010.0,7.7,93.0
53.34,-6.24,2020-03-13 21:50:02,6.0,1010.0,7.7,93.0
